bank_id,course_family,unit,section,destination,destination_group,destination_slot,spiral_role,dok,learning_target,i_can,framework_alignment,item_type,answer_type,figure_files,source_basis,notes
U2-SUM-V1-Q18,MATH,2,2.5,summative_assessment,summative,v1_q18,unit-synthesis,2,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",quotient_rule,multiple_choice,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V1-Q19,MATH,2,2.5,summative_assessment,summative,v1_q19,unit-synthesis,2,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",table_product_quotient,constructed_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V1-Q20,MATH,2,2.5,summative_assessment,summative,v1_q20,unit-synthesis,3,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",strategy_defense,constructed_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V2-Q01,MATH,2,2.1,summative_assessment,summative,v2_q01,unit-synthesis,2,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,average_rate,multiple_choice,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V2-Q02,MATH,2,2.1,summative_assessment,summative,v2_q02,unit-synthesis,2,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,table_instant_rate,multiple_choice,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V2-Q03,MATH,2,2.1,summative_assessment,summative,v2_q03,unit-synthesis,1,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,difference_quotient_recognition,multiple_choice,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V2-Q04,MATH,2,2.1,summative_assessment,summative,v2_q04,unit-synthesis,2,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,rate_interpretation,constructed_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V2-Q05,MATH,2,2.2,summative_assessment,summative,v2_q05,unit-synthesis,1,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",derivative_notation,multiple_choice,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V2-Q06,MATH,2,2.2,summative_assessment,summative,v2_q06,unit-synthesis,2,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",definition_computation,constructed_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V2-Q07,MATH,2,2.2,summative_assessment,summative,v2_q07,unit-synthesis,2,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",table_derivative,multiple_choice,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V2-Q08,MATH,2,2.2,summative_assessment,summative,v2_q08,unit-synthesis,2,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",tangent_line,constructed_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V2-Q09,MATH,2,2.3,summative_assessment,summative,v2_q09,unit-synthesis,1,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,feature_id,multiple_choice,u2_sum_v2_q09_summative_feature.png,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V2-Q10,MATH,2,2.3,summative_assessment,summative,v2_q10,unit-synthesis,1,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,continuity_implication,multiple_choice,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V2-Q11,MATH,2,2.3,summative_assessment,summative,v2_q11,unit-synthesis,2,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,piecewise_differentiability,constructed_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
